b,30.83,0,u,g,w,v,1.25,t,t.1,01,f,g.1,00202,0.1
1,0.13313993613684552,-0.4554164474569039,2,2,12,7,1.4270001486253838,0,0,-0.49397619743508525,1,0,0.5718470064075225,-0.19556051634407481
1,-0.4268808265681273,1.655197310936308,1,0,4,1,-0.6648577635414882,0,0,-0.49397619743508525,1,0,-0.23289684043639697,0.017493015719904154
0,1.1406735422027634,-0.036308858290251815,1,0,8,3,-0.3660209189462208,0,0,-0.49397619743508525,1,2,0.34192019302354554,-0.19556051634407481
1,-0.4335977172752333,-0.6483868482242833,1,0,12,7,-0.6275031579670798,0,0,-0.49397619743508525,0,0,-0.462823653820374,-0.19556051634407481
1,-0.2723923403046863,-0.8403521948209992,1,0,0,7,-0.6529042897576776,0,0,-0.49397619743508525,0,0,0.45688359971553405,-0.002852636891610956
0,-0.888667062681673,-0.8574381157222776,2,2,4,1,-0.3660209189462208,0,0,-0.49397619743508525,0,0,0.45688359971553405,-0.19556051634407481
1,-0.23041177338527302,1.9567135621353382,1,0,3,7,-0.6275031579670798,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.14066564231677933
1,-0.9021008440958849,-0.7900994862878276,2,2,1,7,-0.06718407435095339,0,0,-0.49397619743508525,1,2,0.34192019302354554,-0.19556051634407481
1,0.25236474618797927,-0.689594069221484,1,0,6,0,-0.6275031579670798,0,0,-0.49397619743508525,1,0,1.4915542599434304,0.6681700190504345
1,0.18183739376336475,-0.9076908242554493,1,0,6,0,0.5304896148395815,0,0,-0.49397619743508525,1,2,1.3765908532514421,-0.19556051634407481
1,0.987024667277711,0.04711063787481323,1,0,6,0,0.007525136797863474,0,0,-0.49397619743508525,1,0,-0.22714867010179754,-0.19556051634407481
0,-0.7341785764182319,0.44913230614018695,1,0,1,7,-0.615549684183269,0,0,-0.49397619743508525,0,0,-0.11793343374440847,-0.19556051634407481
0,-0.5948030942457803,-0.4554164474569039,2,2,6,0,0.6799080371372151,0,0,-0.49397619743508525,0,0,0.11199337963956854,-0.10803582209076454
0,2.1339337555160807,-0.1036474877247019,2,2,5,2,0.8293264594348488,0,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.1947927558681686
1,-0.7837156453831399,1.3456406263719705,1,0,8,7,-0.1912013648579894,0,0,-0.49397619743508525,1,0,-0.462823653820374,0.037070907855513036
1,0.217101069975672,0.14761605494115665,2,2,1,7,-0.2166024966485871,0,0,-0.49397619743508525,1,0,-0.692750467204351,-0.19556051634407481
1,-0.7417350784637267,-0.6564272815895907,2,2,0,7,-0.5034858674600438,0,0,-0.49397619743508525,1,0,-0.3478602471283855,-0.18270052837264547
1,-0.8601202771764717,-0.957943532788621,1,0,1,7,-0.5154393412438545,0,0,-0.49397619743508525,1,2,-1.0376406872803166,-0.19556051634407481
1,-0.398334041062926,1.9737994830366168,1,0,6,0,-0.6648577635414882,0,0,-0.49397619743508525,1,0,-0.014466367721618818,-0.19556051634407481
1,-0.7131882929585254,-0.9237716909860643,1,0,9,7,-0.6394566317508905,0,0,-0.49397619743508525,0,2,-1.0376406872803166,-0.19556051634407481
1,-1.3638870802094305,0.44913230614018695,1,0,4,7,-0.3660209189462208,0,0,-0.49397619743508525,0,0,2.4112615134793383,-0.19556051634407481
1,0.714150982301525,0.04711063787481323,1,0,6,0,-0.6021020261764821,0,0,-0.49397619743508525,0,0,2.1238529967493673,-0.19556051634407481
1,-0.33536319068380616,1.5546918938699645,1,0,0,0,-0.5901485523926714,0,0,-0.49397619743508525,1,0,3.1010419536312694,-0.19556051634407481
1,-0.559539418033473,-0.8493976823569701,1,0,9,7,-0.3660209189462208,0,0,-0.49397619743508525,1,0,-0.3478602471283855,-0.19536857622509826
1,0.819102399600058,-0.7066799901227625,2,2,12,7,-0.5901485523926714,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.15813219314364607
0,0.13985682684395148,-0.6313009273230049,1,0,3,7,-0.5034858674600438,0,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.19556051634407481
1,-0.1330168581322346,-0.5478814311579399,2,2,13,3,-0.6529042897576776,0,0,-0.49397619743508525,0,0,-0.30187488445159005,-0.19536857622509826
0,-0.6577739446249001,-0.8403521948209992,2,2,5,2,-0.6275031579670798,0,0,-0.49397619743508525,0,0,-0.3478602471283855,-0.1788617259931143
1,-0.44031460798233923,1.5546918938699645,2,2,8,3,-0.29131170779740395,0,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.19229753432147334
1,-0.034782331540807454,-0.538835943621969,1,0,1,7,-0.6394566317508905,0,0,-0.49397619743508525,0,0,0.6868104130995111,-0.19556051634407481
1,-0.895383953388779,0.06419655877609161,2,2,7,7,-0.5781950786088607,0,0,-0.49397619743508525,0,0,-0.23289684043639697,-0.16024353445238823
1,-0.20942148992556642,-0.8825644699888634,1,0,1,7,-0.5781950786088607,0,0,-0.49397619743508525,0,0,0.22695678633155705,-0.16868889968735676
0,1.7216845883674428,0.3486268890738435,1,0,6,0,0.25705390203491174,0,0,-0.49397619743508525,1,0,-0.6180242528545584,-0.19556051634407481
0,-0.7341785764182319,-0.890604903354171,1,0,10,7,-0.44073013009503764,0,0,-0.49397619743508525,0,2,-0.11793343374440847,-0.19556051634407481
1,0.217101069975672,0.06419655877609161,2,2,6,0,-0.3406197871556231,0,0,-0.49397619743508525,1,0,1.7214810733274075,-0.19556051634407481
0,3.1977213212540123,0.2481214720075001,1,0,5,2,-0.6648577635414882,0,0,-0.49397619743508525,0,2,-1.0376406872803166,-0.19556051634407481
0,0.7485750471754435,0.6752694945394596,2,2,8,7,-0.615549684183269,0,1,-0.0826775871235762,0,0,-1.0376406872803166,-0.1921055942024968
0,-0.993618479980206,-0.8242713280903843,2,2,1,7,-0.3660209189462208,0,1,-0.2883268922793307,0,0,10.458699981918533,-0.1951766361061217
1,-1.2941993391232047,-0.3297846761239746,1,0,12,7,-0.6394566317508905,0,1,-0.2883268922793307,0,0,-1.0376406872803166,-0.19440887563021547
1,-1.2035213145772723,-0.9076908242554493,1,0,10,7,-0.5647474206020736,0,1,0.32862102318793285,0,0,-0.11793343374440847,-0.19402499539226237
1,-0.013792048081100834,-0.3880778180224538,1,0,5,2,-0.6648577635414882,0,1,0.5342703283436874,0,0,-0.025962708390817667,-0.16753725897349742
1,-0.5242757418211658,-0.3549110303905605,1,0,1,7,-0.29131170779740395,0,1,-0.2883268922793307,0,0,-1.0376406872803166,-0.19133783372659055
0,-0.7341785764182319,-0.7991449738237983,1,0,6,7,-0.6394566317508905,0,0,-0.49397619743508525,0,0,-0.20990415909799928,-0.19556051634407481
1,0.7695653306351501,-0.6564272815895907,1,0,6,0,-0.6648577635414882,0,0,-0.49397619743508525,0,2,0.6868104130995111,-0.19556051634407481
1,-0.7694422526305392,-0.865478549087585,1,0,8,7,-0.6275031579670798,0,0,-0.49397619743508525,1,0,0.5718470064075225,-0.18500380980036416
0,-0.7694422526305392,-0.7066799901227625,2,2,5,2,0.3063619813931309,0,0,-0.49397619743508525,0,0,0.5718470064075225,-0.19556051634407481
1,-0.7484519691708326,-0.9328171785220352,2,2,8,7,-0.6275031579670798,0,0,-0.49397619743508525,0,0,0.11199337963956854,-0.18212470801571579
1,-0.6577739446249001,-0.5981341396911115,1,0,1,7,-0.5034858674600438,0,0,-0.49397619743508525,1,0,-0.2558895217747947,-0.19536857622509826
1,0.5882092815432852,-0.8162308947250768,1,0,1,7,-0.552793946818263,0,1,-0.0826775871235762,0,0,0.2556976380045542,-0.09959045685579601
0,-0.40589054310842065,-0.4473760140915964,2,2,5,2,-0.6648577635414882,0,0,-0.49397619743508525,1,0,-0.002970027052419967,-0.18404410920548137
1,0.3010622038144985,-0.4554164474569039,1,0,6,7,-0.3660209189462208,0,0,-0.49397619743508525,1,0,0.1694750829855628,-0.19556051634407481
1,-0.9230911275555915,-0.7398467777546558,1,0,10,7,-0.2166024966485871,0,0,-0.49397619743508525,0,0,-0.41683829114357857,-0.19421693551123892
1,-0.16744092300615315,-0.7066799901227625,1,0,12,7,-0.14189328549977023,0,0,-0.49397619743508525,0,0,0.11199337963956854,-0.19556051634407481
1,-0.44031460798233923,-0.7900994862878276,1,0,2,7,-0.31671283958800167,0,0,-0.49397619743508525,0,0,-0.462823653820374,-0.19556051634407481
1,0.1893938958088594,-0.522755076891354,1,0,1,7,-0.2166024966485871,0,0,-0.49397619743508525,0,1,-0.3478602471283855,-0.19556051634407481
1,-0.5738128107860736,-0.7066799901227625,1,0,1,7,-0.5901485523926714,0,0,-0.49397619743508525,0,0,-0.4053419504743797,-0.19556051634407481
0,-0.3143729072240995,-0.5478814311579399,1,0,12,7,-0.5901485523926714,0,0,-0.49397619743508525,1,0,-0.002970027052419967,-0.18596351039524694
1,0.5109650384115647,-0.7900994862878276,1,0,4,7,-0.6529042897576776,0,0,-0.49397619743508525,0,0,-0.3478602471283855,-0.19460081574919202
1,1.49079147031067,-0.49762872262476815,1,0,5,2,-0.5781950786088607,0,0,-0.49397619743508525,0,0,0.11199337963956854,-0.19498469598714516
1,0.18183739376336475,-0.890604903354171,2,2,2,7,-0.6394566317508905,0,0,-0.49397619743508525,0,0,-0.002970027052419967,-0.19556051634407481
1,1.7141280863219481,-0.3549110303905605,2,2,5,2,-0.2166024966485871,0,0,-0.49397619743508525,0,0,-0.002970027052419967,-0.1947927558681686
1,-0.7131882929585254,-0.32174424275866714,2,2,1,7,-0.615549684183269,0,0,-0.49397619743508525,0,0,-0.11793343374440847,0.007512129533123156
1,-0.8047059288428465,-0.6483868482242833,1,0,8,7,-0.6394566317508905,0,0,-0.49397619743508525,1,0,1.008707951837079,-0.19556051634407481
1,-0.5175588511140597,-0.7569326986559342,1,0,0,7,-0.5154393412438545,0,0,-0.49397619743508525,0,0,0.11199337963956854,-0.19556051634407481
1,2.280865739734027,-0.41320417228903966,1,0,1,7,0.05683321615608261,0,0,-0.49397619743508525,1,0,0.8017738197914995,-0.19556051634407481
1,-1.0423159376067253,-0.957943532788621,2,2,5,2,-0.6648577635414882,0,1,0.32862102318793285,0,0,-0.7789730222233424,-0.19536857622509826
1,-0.993618479980206,-0.8403521948209992,1,0,5,2,-0.6648577635414882,0,1,0.12297171803217832,0,0,0.9742189298294823,-0.047958564851102004
0,1.8400697870801879,-0.9247767451567277,1,0,5,2,-0.6648577635414882,0,0,-0.49397619743508525,1,2,-0.6812541265351522,-0.19037813313170776
0,-0.35635347414351276,-0.7066799901227625,1,0,5,2,-0.6648577635414882,0,1,-0.2883268922793307,0,0,-0.5088090164971694,-0.13797848065110754
1,-0.46130489144204584,-0.78205905292252,1,0,8,7,-0.552793946818263,0,1,-0.0826775871235762,1,0,-0.03745904906001652,-0.19498469598714516
1,-0.6997545115443133,-0.957943532788621,1,0,8,7,-0.3660209189462208,0,1,1.7681661592782147,0,2,-1.0376406872803166,-0.19556051634407481
1,0.6856041967963237,0.04711063787481323,1,0,5,2,-0.6648577635414882,0,1,-0.0826775871235762,0,0,-0.9399217915921263,-0.19536857622509826
1,-0.07004600775311472,-0.41320417228903966,2,2,9,7,-0.6275031579670798,0,0,-0.49397619743508525,1,2,-0.5777870605123625,-0.19556051634407481
1,-1.1892479218246716,-0.3549110303905605,1,0,8,7,-0.6529042897576776,0,0,-0.49397619743508525,1,0,-0.11793343374440847,-0.18788291158501252
0,-1.1539842456123643,-0.957943532788621,2,2,7,2,-0.6648577635414882,0,0,-0.49397619743508525,0,0,-0.543298038504766,-0.19556051634407481
0,-0.7341785764182319,1.303428351204106,1,0,5,2,-0.6648577635414882,0,0,-0.49397619743508525,0,0,-1.0376406872803166,0.8025281023340248
1,-1.2522187722037914,-0.9328171785220352,1,0,1,7,-0.615549684183269,0,0,-0.49397619743508525,0,0,-0.2788822031131924,-0.19556051634407481
0,-0.3429196927293008,-0.6232604939576974,1,0,5,2,-0.6648577635414882,0,0,-0.49397619743508525,0,0,0.9167372264834881,-0.19536857622509826
1,-0.013792048081100834,-0.7318063443893483,1,0,5,2,-0.6648577635414882,0,1,-0.2883268922793307,0,0,-0.4858163351587717,-0.19191365408352024
1,-0.9583548037678988,0.44913230614018695,1,0,1,7,-0.5154393412438545,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
1,-0.7341785764182319,-0.3549110303905605,2,2,6,0,1.4270001486253838,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19536857622509826
1,0.6788873060892177,-0.6313009273230049,1,0,1,7,-0.2166024966485871,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.13490743874748262
1,0.42700390457273824,-0.1036474877247019,1,0,10,7,0.38107119254194777,0,0,-0.49397619743508525,0,0,1.5720286446278224,-0.18596351039524694
1,-0.13973374883934056,-0.8242713280903843,1,0,12,7,-0.5901485523926714,0,0,-0.49397619743508525,1,0,0.6868104130995111,-0.19556051634407481
1,1.763665155286856,-0.6564272815895907,1,0,3,7,0.4557804036907646,0,0,-0.49397619743508525,1,0,-1.0376406872803166,-0.12838147470227965
1,0.3992967304059256,2.685377835866328,1,0,12,7,-0.6394566317508905,0,0,-0.49397619743508525,0,0,0.8017738197914995,0.4862107862606579
1,0.26579852760219125,-0.957943532788621,1,0,1,7,-0.6648577635414882,0,0,-0.49397619743508525,0,1,-1.0376406872803166,-0.19556051634407481
1,-0.14645063954644655,-0.8071854071891059,2,2,1,7,-0.6529042897576776,0,0,-0.49397619743508525,0,0,0.34192019302354554,-0.19556051634407481
1,0.3992967304059256,0.14761605494115665,1,0,6,0,0.8293264594348488,0,0,-0.49397619743508525,0,0,0.1694750829855628,-0.06369765460717973
1,-0.4822951749017525,-0.8996503908901419,2,2,1,7,-0.2166024966485871,0,0,-0.49397619743508525,1,0,-0.11793343374440847,-0.19556051634407481
0,-0.5805297014931796,-0.47250236835818227,2,2,1,7,-0.6648577635414882,0,0,-0.49397619743508525,0,0,-0.3478602471283855,-0.19556051634407481
1,-0.6157933777054869,-0.78205905292252,1,0,9,7,-0.6394566317508905,0,1,0.32862102318793285,0,0,0.4223945777079375,0.17872271566021256
1,-0.7971494267973518,-0.8574381157222776,1,0,1,7,-0.6275031579670798,0,0,-0.49397619743508525,0,0,1.0317006331754766,-0.19556051634407481
0,0.4337207952798442,-0.8996503908901419,1,0,5,2,-0.6648577635414882,0,1,1.5625168541224599,0,0,0.11199337963956854,-0.1921055942024968
0,-0.7064714022514194,-0.5890886521551406,1,0,7,4,-0.6648577635414882,0,1,-0.2883268922793307,0,0,0.11199337963956854,-0.18538769003831726
0,-0.3219294092695942,-0.3549110303905605,1,0,9,7,0.1688970328793079,0,1,-0.2883268922793307,1,0,0.5718470064075225,-0.19364111515430923
1,-0.02806544083370148,-0.33782510948928207,1,0,1,7,0.08223434794668033,0,1,-0.0826775871235762,1,0,-0.11793343374440847,-0.18769097146603597
0,-0.08347978916732668,-0.6815536358561766,1,0,12,3,-0.6529042897576776,0,1,0.12297171803217832,0,0,-1.0376406872803166,-0.18922649241784842
1,-0.7837156453831399,-0.48858323508879725,1,0,8,7,-0.44073013009503764,0,0,-0.49397619743508525,0,0,-0.002970027052419967,-0.19556051634407481
1,-1.266492164956392,-0.13681427535659524,1,0,6,3,-0.5408404730344523,0,0,-0.49397619743508525,1,0,-0.3478602471283855,-0.19556051634407481
0,-0.7971494267973518,1.386847847369171,1,0,8,3,-0.6394566317508905,0,0,-0.49397619743508525,0,0,0.8017738197914995,-0.19460081574919202
1,-0.8676767792219664,-0.12877384199128777,2,2,6,3,-0.6529042897576776,0,0,-0.49397619743508525,0,0,-0.23289684043639697,-0.17636650444641905
1,-1.174974529072071,0.3486268890738435,1,0,6,7,-0.6275031579670798,0,0,-0.49397619743508525,0,0,-0.692750467204351,-0.17636650444641905
1,-1.0280425448541246,-0.15390019625787363,2,2,6,7,-0.3660209189462208,0,0,-0.49397619743508525,1,0,1.0317006331754766,-0.0036203973675171864
1,-0.9021008440958849,-0.8745240366235559,1,0,1,7,-0.6275031579670798,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.1871151511091063
1,-0.39161715035582,-0.5559218645232473,1,0,3,7,-0.44073013009503764,0,0,-0.49397619743508525,1,0,-0.5777870605123625,-0.19556051634407481
1,-0.6577739446249001,-0.7900994862878276,1,0,6,3,-0.6394566317508905,0,0,-0.49397619743508525,1,0,0.22695678633155705,-0.19460081574919202
1,0.6511801319224051,-0.4554164474569039,2,2,6,3,2.323510682411186,0,0,-0.49397619743508525,1,2,0.11199337963956854,-0.19556051634407481
1,-0.727461685711126,1.3536810597372777,1,0,6,7,-0.5408404730344523,0,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
1,-0.41260743381552667,-0.41320417228903966,2,2,1,7,-0.6394566317508905,0,0,-0.49397619743508525,0,2,-0.5777870605123625,-0.19556051634407481
0,-1.2169550959914843,-0.8574381157222776,1,0,6,7,-0.615549684183269,0,1,0.7399196334994419,1,0,0.34192019302354554,-0.18884261217989531
1,-0.6644908353320061,-0.32174424275866714,2,2,8,7,-0.5408404730344523,0,1,-0.2883268922793307,1,0,0.5718470064075225,-0.1802053068259502
0,-1.1825310311175656,0.951659391471904,1,0,0,7,-0.14189328549977023,0,1,1.5625168541224599,1,0,-1.0376406872803166,-0.19364111515430923
1,-0.6435005518722995,-0.8745240366235559,2,2,1,7,-0.6529042897576776,0,1,-0.0826775871235762,0,0,-0.30187488445159005,-0.19440887563021547
1,0.2733550296476859,-0.7408518319253192,1,0,9,7,-0.31671283958800167,0,0,-0.49397619743508525,0,2,-0.8766919179115326,-0.19556051634407481
1,3.6452341646149575,2.861262315732429,2,2,5,2,-0.6529042897576776,0,1,-0.0826775871235762,0,0,-1.0376406872803166,-0.1281895345833031
1,-0.2723923403046863,-0.9328171785220352,2,2,8,7,-0.6394566317508905,0,0,-0.49397619743508525,0,0,0.20396410499315934,0.2075137335066962
1,-0.5805297014931796,1.7225359403707583,2,2,0,7,-0.6529042897576776,0,0,-0.49397619743508525,1,0,-0.3478602471283855,-0.10438895983020995
1,-1.056589330359326,-0.24636517995890955,2,2,5,2,-0.6648577635414882,0,0,-0.49397619743508525,1,0,-0.002970027052419967,-0.19536857622509826
1,1.1683807163695759,-0.7569326986559342,1,0,10,7,-0.6275031579670798,0,0,-0.49397619743508525,1,0,0.4741281107193323,-0.19556051634407481
0,1.329586093340123,-0.8071854071891059,1,0,10,3,0.15694355909549718,1,1,-0.2883268922793307,0,0,0.8765000341412921,-0.02434993021698541
1,-0.6082368756599922,-0.78205905292252,1,0,10,7,0.7172626427116237,1,1,-0.0826775871235762,1,0,1.9514078867113844,0.18831972160904045
1,0.6578970226295111,0.951659391471904,1,0,9,7,1.27758172632775,1,1,2.3851140747454784,0,0,0.34192019302354554,0.6887076117809262
0,-0.9163742368484855,1.421019689171728,1,0,1,3,1.1281633040301162,1,0,-0.49397619743508525,0,0,0.9167372264834881,-0.19556051634407481
0,-1.056589330359326,-0.07048070009280857,2,2,1,3,0.23165277024431405,1,0,-0.49397619743508525,0,0,0.34192019302354554,-0.19556051634407481
1,-1.0280425448541246,0.951659391471904,1,0,12,7,-0.2166024966485871,1,0,-0.49397619743508525,0,0,-0.3478602471283855,0.2278593861182113
0,-0.5385491345737664,-0.78205905292252,1,0,13,3,-0.3540674451624101,1,0,-0.49397619743508525,1,0,-0.11793343374440847,0.929208580858553
1,-0.9440814110152982,0.9014066829387324,1,0,1,7,-0.16729441729036795,1,1,0.12297171803217832,1,0,-0.8077138738963395,-0.1901861930127312
1,-0.47557828419464654,-0.8574381157222776,1,0,1,7,-0.2285559704323978,1,1,0.5342703283436874,1,0,0.7557884571147042,-0.19556051634407481
1,-0.9230911275555915,0.44913230614018695,1,0,1,7,-0.17924789107417866,1,1,0.12297171803217832,0,0,0.11199337963956854,0.07142818915231684
1,-0.7341785764182319,-0.15390019625787363,1,0,13,7,0.8293264594348488,1,1,0.12297171803217832,1,0,0.6293287097535168,0.2418710148035
1,0.6369067391698044,0.04711063787481323,1,0,2,7,0.38107119254194777,1,1,1.5625168541224599,1,0,-1.0376406872803166,-0.19556051634407481
0,2.7426519758475725,-0.9247767451567277,1,0,5,2,-0.6648577635414882,1,1,-0.2883268922793307,0,0,0.29593483034675017,-0.17636650444641905
1,-0.26567544959758027,0.07223699214139909,1,0,13,7,0.754617248286032,1,1,-0.0826775871235762,0,0,1.3765908532514421,-0.19421693551123892
0,-0.22369488267816706,-0.20415290479104534,1,0,1,7,-0.3406197871556231,1,1,-0.2883268922793307,1,0,1.0949305068560702,-0.19556051634407481
1,-0.007075157373994859,2.9617677327987724,1,0,1,7,1.4270001486253838,1,1,2.7964126850569873,0,0,-1.0376406872803166,0.7641400785387134
0,-1.0490328283138313,0.8511539744055606,1,0,0,7,-0.44073013009503764,1,1,-0.0826775871235762,0,0,-0.5318016978355671,-0.08212390602892926
0,-0.559539418033473,-0.3549110303905605,1,0,10,3,-0.11649215370917251,1,1,3.4133606005242507,0,0,-1.0376406872803166,-0.09959045685579601
0,-0.062489505707620054,1.4541864768036212,1,0,1,7,-0.06718407435095339,1,1,-0.2883268922793307,0,0,0.22695678633155705,-0.19191365408352024
1,-0.8743936699290723,0.004898362706949001,2,2,12,7,0.007525136797863474,1,1,-0.2883268922793307,1,0,-0.5777870605123625,-0.13797848065110754
1,-1.4831118902605644,-0.15390019625787363,2,2,12,7,-0.14189328549977023,1,1,-0.0826775871235762,1,0,-0.3478602471283855,-0.0036203973675171864
0,1.2246346760415898,-0.15390019625787363,1,0,7,4,-0.6648577635414882,1,0,-0.49397619743508525,0,0,-0.462823653820374,-0.011298002126579491
0,1.0844195825307494,-0.957943532788621,1,0,1,7,0.08223434794668033,1,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
1,-0.9373645203081922,1.04412437517294,1,0,4,1,-0.6648577635414882,1,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
1,-0.7341785764182319,-0.4473760140915964,2,2,1,3,0.10763547973727805,1,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
1,-0.7341785764182319,1.1526702256045909,1,0,13,7,1.27758172632775,1,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.19556051634407481
0,2.477334792916881,0.04711063787481323,1,0,0,7,0.5304896148395815,1,1,0.32862102318793285,0,0,-1.0376406872803166,-0.17655844456539563
1,-1.2874824484160987,-0.8071854071891059,1,0,1,7,-0.14189328549977023,1,1,0.5342703283436874,1,0,0.9857152704986811,-0.06312183425025006
0,-0.2723923403046863,-0.8825644699888634,1,0,10,7,-0.4900382094532568,1,1,0.32862102318793285,0,0,-0.5777870605123625,-0.19556051634407481
1,0.6511801319224051,-0.6142150064217266,1,0,13,7,-0.6275031579670798,1,1,0.5342703283436874,1,0,1.7214810733274075,-0.19556051634407481
1,-0.9230911275555915,0.5496377232065304,1,0,8,7,-0.2166024966485871,1,1,-0.2883268922793307,0,0,-0.11793343374440847,-0.15064652850356033
0,-0.11874346537963394,0.10540377977329242,1,0,4,1,0.007525136797863474,1,1,0.5342703283436874,1,0,-0.4685718241549734,-0.09959045685579601
1,-0.72074479500402,-0.3549110303905605,1,0,9,7,-0.2793582340135932,1,1,-0.2883268922793307,0,0,0.45688359971553405,-0.04200842116282871
0,-0.7484519691708326,0.7506485573392172,1,0,10,7,-0.14189328549977023,1,1,1.5625168541224599,0,0,-0.5777870605123625,-0.005539798557282763
0,-0.2379682754307677,-0.6232604939576974,1,0,10,7,0.05683321615608261,1,0,-0.49397619743508525,1,0,1.4915542599434304,-0.19556051634407481
1,1.154946934955364,-0.6564272815895907,1,0,1,7,0.08223434794668033,1,0,-0.49397619743508525,1,0,-0.23289684043639697,-0.19556051634407481
1,0.8535264644739766,-0.606174573056419,1,0,8,7,-0.6021020261764821,1,0,-0.49397619743508525,0,0,-0.11793343374440847,-0.19556051634407481
0,2.1549240389757873,-0.890604903354171,1,0,6,0,-0.3660209189462208,1,0,-0.49397619743508525,1,0,0.4108982370387387,0.22613192504742227
0,2.0432557309701482,0.4652131728708019,1,0,8,3,1.3522909374765668,1,1,0.12297171803217832,1,0,-0.462823653820374,-0.18596351039524694
1,0.993741557984817,4.109539595696415,1,0,10,3,-0.6021020261764821,1,1,-0.2883268922793307,0,0,3.3309687670152464,-0.17828590563618463
0,-0.5108419604069537,-0.538835943621969,1,0,1,3,0.15694355909549718,1,0,-0.49397619743508525,1,0,1.0317006331754766,-0.19536857622509826
0,-0.5738128107860736,-0.8232662739197208,1,0,0,3,-0.14189328549977023,1,0,-0.49397619743508525,0,0,1.2616274465594537,-0.19556051634407481
1,0.987024667277711,-0.5056691559900756,1,0,6,0,-0.44073013009503764,1,0,-0.49397619743508525,0,0,2.1813347000953613,-0.19556051634407481
1,0.7981121161403515,-0.7900994862878276,1,0,5,2,-0.6648577635414882,1,0,-0.49397619743508525,0,0,-0.29037854378239125,-0.19536857622509826
1,0.03490540954541838,-0.4554164474569039,1,0,0,7,1.5764185709230174,1,0,-0.49397619743508525,1,0,1.9686523977151826,-0.19556051634407481
0,0.21038417926856604,-0.6393413606883124,2,2,5,2,-0.6648577635414882,1,0,-0.49397619743508525,0,0,0.8017738197914995,-0.19556051634407481
0,-0.5452660252808723,-0.7066799901227625,1,0,5,2,-0.6648577635414882,1,0,-0.49397619743508525,0,0,-0.5777870605123625,-0.19556051634407481
1,0.3220524872742051,-0.32174424275866714,1,0,13,3,0.4557804036907646,1,0,-0.49397619743508525,1,0,2.8711151402472925,-0.19556051634407481
1,0.23809135343537863,-0.606174573056419,1,0,12,0,-0.5901485523926714,1,0,-0.49397619743508525,1,0,-0.1006889227406102,-0.19556051634407481
1,4.100303510021397,0.14761605494115665,1,0,1,7,-0.5034858674600438,1,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.13030087589204523
1,-1.007052261394418,-0.6564272815895907,2,2,2,7,-0.06718407435095339,1,0,-0.49397619743508525,1,0,-0.462823653820374,-0.19172171396454368
1,0.9517609910654038,-0.3549110303905605,1,0,6,0,-0.3660209189462208,1,0,-0.49397619743508525,0,0,-1.0376406872803166,-0.15717249254876328
1,-0.9860619779347114,1.0521648085382476,2,2,8,3,-0.4153289983044399,1,0,-0.49397619743508525,1,0,-0.23289684043639697,-0.19556051634407481
1,0.4127305118201376,-0.19611247142573784,1,0,12,7,-0.31671283958800167,1,0,-0.49397619743508525,1,0,0.11199337963956854,-0.19556051634407481
1,-0.11202657467252797,-0.7488922652906267,2,2,6,0,-0.5154393412438545,1,1,1.5625168541224599,1,0,-0.2788822031131924,-0.1901861930127312
1,1.0777026918236434,1.2531756426709344,2,2,3,7,-0.2166024966485871,1,0,-0.49397619743508525,0,2,-1.0376406872803166,-0.19556051634407481
1,-0.6577739446249001,-0.865478549087585,2,2,12,7,0.11958895352108875,1,1,0.7399196334994419,1,0,0.15797874231636394,-0.12895729505920933
1,-0.6292271591196988,-0.6564272815895907,1,0,3,3,-0.10453867992536181,1,1,0.7399196334994419,0,0,0.11199337963956854,-0.13279609743874046
1,0.14741332888944617,-0.7569326986559342,1,0,13,7,-0.44073013009503764,1,1,0.9455689386551964,1,0,0.9167372264834881,0.5858277080094912
1,1.4202641178860553,1.4541864768036212,1,0,9,7,4.116531749982791,1,0,-0.49397619743508525,0,2,-0.4053419504743797,-0.19556051634407481
1,3.806439541585504,3.522587960028969,1,0,4,8,3.1453120050481718,1,1,-0.2883268922793307,1,0,-1.0376406872803166,-0.17463904337563005
1,1.6721475194025348,1.0521648085382476,1,0,6,0,-0.6648577635414882,1,1,1.7681661592782147,0,0,-1.0376406872803166,0.04417269225764567
1,0.2800719203547919,2.0572189792016817,1,0,11,5,0.9413902761580741,1,1,1.3568675489667055,1,0,-1.0376406872803166,-0.1698405404012161
